"Gen" "Group" "DataSet" "Bichat1.reads" "Bichat10.reads" "Bichat11.reads" "Bichat13.reads" "Bichat2.reads" "Bichat3.reads" "Bichat6.reads" "Bichat7.reads" "Bichat9.reads" "BichatK1.reads" "BichatK10.reads" "BichatK11.reads" "BichatK13.reads" "BichatK2.reads" "BichatK3.reads" "BichatK6.reads" "BichatK7.reads" "BichatK9.reads" "postF266.reads" "postPIG20.reads" "postPIG26.reads" "postPIG29.reads" "postPIG31.reads" "postPIG528.reads" "postPIG94.reads" "postPIG96.reads" "preF266.reads" "prePIG20.reads" "prePIG26.reads" "prePIG29.reads" "prePIG31.reads" "prePIG528.reads" "prePIG94.reads" "prePIG96.reads"
"sodB:P53641:SODF_PSEAE" "62" "Bac" 0 0.398939273663233 0 0 1.65255003343109 0 0 0 0 3.8310073232698 0.143685258475843 0 0.228283990763325 689.285848892751 1.85221232581318 6.0965061288124 0.350496909984192 3.65889010229758 0 0 0.0634676032792441 0 0 0 0 0 0 0 0 0 0 0 0 0
"mdtN/yjcR:P32716:MDTN_ECOLI" "63" "Bac" 0 4.78727128395879 5.66104760516457 1.95488439595636 0.132204002674487 0.483150305644334 0 0 0.820729276585766 4.13030477040025 2790.7125642212 2814.42216856183 1576.30095622076 1.51831634317498 253.347917190134 67.6868500968146 1.40198763993677 967.443805684773 442.302296470887 1673.39963898294 337.964987461975 1030.09283533882 534.20049017949 260.021146463168 231.379427867463 114.428875991898 0.664691170421447 2.26481445270156 0.0723010540698372 1.37233835635563 0.860834787491977 0.20315426453052 0.375346750019502 0
"tehA:P25396:TEHA_ECOLI" "64" "Bac" 0.0707849842397233 3.72343322085684 6.25694735307663 1.34049215722722 0.0661020013372435 0.41412883340943 0.0572191515246672 0 0.644858717317388 2.5140985558958 2274.30774525903 1883.56990464022 1001.71015146947 1.19083634758822 147.019353361421 50.0226143902556 1.43703733093519 807.672271217779 311.458396096217 1073.09803835064 270.118119556463 670.191447861393 412.295329071656 199.073055267224 185.325020349925 76.2313884377759 0.153390270097257 1.2785242878154 0.216903162209512 0.89729815607868 0.234773123861448 0.20315426453052 0.0625577916699171 0
"corB:Q9X621:Q9X621_SALTM" "65" "Bac" 0 0 0 0 0 0 0 0 0 0 0.373581672037191 1.03059737769232 0.114141995381663 0.446563630345582 0 0 0 0.0554377288226906 0.926959512191122 3.15760954548034 0.76161123935093 2.5930593715263 1.05233896458375 0.57702334860065 0.0651406046924165 0.327173340934661 0 0 0 0 0 0 0 0
"ncrB:Q8VTR5:Q8VTR5_HAFAL" "66" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.38920928836578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chrA:A4UQR4:A4UQR4_9RHIZ" "67" "Bac" 0 0 0.0744874684890075 0 0 0 0 0 0 0 0 2.0054867890229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ncrA:Q06VT3:Q06VT3_9BACT" "68" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.69188153811202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fptA:P42512:FPTA_PSEAE" "69" "Bac" 0 0.199469636831616 0.0744874684890075 0 6.87460813907332 0 0 0.0597624109495255 0.0586235197561262 2.69367702417408 0.172422310171011 0.111415932723495 0.114141995381663 563.533530587435 2.25738377208481 5.00226143902556 0.560795055974707 3.43713918700682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"czrB:Q9RLI9:Q9RLI9_PSEAI" "70" "Bac" 0 0.0664898789438721 0 0 2.04916204145455 0 0.0572191515246672 0 0 0.718313873113087 0 0.139269915904368 0 118.071423863372 0.115763270363324 1.09424468978684 0.140198763993677 0.94244138998574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"modE:P0A9G8:MODE_ECOLI" "71" "Bac" 0 4.45482188923943 4.54373557782946 0.949515278035947 0.132204002674487 0.345107361174525 0.0572191515246672 0 0.644858717317388 1.31690876737399 1338.34197154739 1139.86855371089 605.180859513576 0.863356352001459 92.9579061017488 30.0656755241432 0.771093201965222 459.301583295991 194.732802137996 681.643401458833 158.986346214507 413.783635888704 234.228499011826 117.207867684507 102.335889971786 47.4401344355258 0.204520360129676 0.840173103421546 0.144602108139674 0.633386933702598 0.313030831815264 0.05078856613263 0.187673375009751 0
"mdtG/yceE:P25744:MDTG_ECOLI" "72" "Bac" 0.141569968479447 6.18355874178011 8.34259647076884 1.95488439595636 0.19830600401173 0.27608588893962 0.0572191515246672 0.0597624109495255 1.05522335561027 5.98594894260906 4910.96097534243 4152.10971082329 2137.4991001806 2.7091526907632 333.166692105645 112.602989268065 2.69882620687828 1717.73802757107 581.346223299555 1935.43675788393 473.277917653323 1166.99111686499 731.763284214766 368.573663918665 310.981246801596 127.679396299751 0.409040720259352 1.89952179904002 0.723010540698372 0.89729815607868 0.704319371584345 0.25394283066315 0.312788958349585 0.107637968733753
"gadW/yhiW:P63201:GADW_ECOLI" "73" "Bac" 0 3.98939273663233 5.8845100106316 1.67561519653402 0 0.41412883340943 0.0572191515246672 0.0597624109495255 0.410364638292883 1.43662774622617 798.631403660428 1272.84346941638 638.129848847082 0.654959991173521 102.04532282527 29.3361790642853 0.42059629198103 277.299519571098 147.52917159411 566.279469614101 114.051283092802 351.321411615762 184.214705063451 90.4484098931519 77.3218977698984 39.9151475940286 0.357910630226933 2.33787298343387 0.361505270349186 1.00286264502911 0.547803955676712 0.05078856613263 0.250231166679668 0.107637968733753
"nirA:Q6RUG3:Q6RUG3_KLEOX" "68" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.0933213556962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ygiW:P0ADU5:YGIW_ECOLI" "75" "Bac" 0 0.664898789438721 1.26628696431313 0.167561519653402 0 0.0690214722349049 0 0 0.175870559268378 0.778173362539177 471.057751387202 363.327356611316 184.8719851865 0.238167269517644 44.8582672657879 10.6819124479192 0.280397527987354 171.967834807986 32.2296691931067 179.227696736419 32.8127508953692 82.3296350459601 40.3765844832398 18.5368750737959 15.1126202886406 7.93395351766552 0.051130090032419 0.43835118439385 0 0.105564488950433 0.0782577079538161 0.05078856613263 0.0625577916699171 0
"qacF:Q9X2N9:QACF_ENTAE" "76" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2834824014954 7.16021319468077 1.84056049509808 3.47012357071902 1.27388400975928 0.360639592875406 0.781687256308998 0.327173340934661 0 0.0730585307323084 0 0.0527822444752165 0 0 0 0
"smeF:Q9F239:Q9F239_STEMA" "77" "Bac" 0 0 0 0 0 0 0 0 0 1.01761132024354 0 0 0 0.208396360827938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mgtA:P36640:ATMA_SALTY" "78" "Bac" 0 0.0664898789438721 0.0744874684890075 0.0558538398844674 0 0.0690214722349049 0 0 0 0.838032851965268 80.4637447464718 47.6303112392939 84.3889819188426 15.6892688794748 5.6145186126212 3.54326851930977 0 30.6016263101252 8.05741729827668 34.8226517480437 6.4736955344829 20.7063417461586 9.80336824901707 2.88511674300325 2.99646781585116 3.27173340934661 0 0.109587796098463 0 0.105564488950433 0 0 0 0
"bcr:P28246:BCR_ECOLI" "79" "Bac" 0.0707849842397233 5.2527004365659 6.77835963249969 1.67561519653402 0.0661020013372435 0.41412883340943 0 0.0597624109495255 0.937976316098019 5.56693251662642 4230.61127645932 3422.64174529939 1822.84766624515 1.81602543007204 282.983314403145 93.2192261918409 2.13803115090357 1474.14464712416 625.555061573286 2038.21472492062 568.225452159073 1334.16717987633 805.814715564686 340.876543185834 358.012763389521 145.673930051158 0.562430990356609 2.19175592196925 0.723010540698372 2.11128977900866 1.01735020339961 0.20315426453052 0.187673375009751 0
"emrK:P52599:EMRK_ECOLI" "80" "Bac" 0 6.51600813649947 10.130295714505 1.50805367688062 0.0661020013372435 0.27608588893962 0 0 0.703482237073514 0.179578468278272 42.9044181808866 40.6111074777138 18.4149085882416 0 3.29925320535472 1.04213779979699 0.0350496909984192 15.6334395279987 13.6904789492843 48.2980840336852 10.4721545410753 30.735380197797 16.8374234333401 9.66514108906089 6.97004470208856 1.8812467103743 0.306780540194514 2.1552266566031 0.723010540698372 1.63624957873171 0.782577079538161 0.20315426453052 0.312788958349585 0.107637968733753
"sodB:P0AGD3:SODF_ECOLI" "81" "Bac" 0 2.12767612620391 3.05398620804931 1.17293063757382 0.264408005348974 0.13804294446981 0 0 0.293117598780631 1.73592519335663 927.517080513259 728.21453628076 391.545091490897 1.72671270400292 56.2609493965753 22.9270315955338 0.525745364976288 319.764819849279 110.236877372883 422.630471981686 107.069846732085 247.332104172347 150.152154367713 67.9444992977265 67.5508070660359 29.6909806898205 0.051130090032419 0.730585307323084 0.0723010540698372 0.211128977900866 0.234773123861448 0 0.125115583339834 0
"ycnJ:C0SP95:YCNJ_BACSU" "82" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142609155721711 0 0 0.152532904207429 0 0 0 0 0 0 0 0 0 0 0 0
"arsA:P52145:ARSA2_ECOLX" "305" "Bac" 0 0 0.148974936978015 0.111707679768935 0 0 0 0 0 0.179578468278272 0.0287370516951685 12.9242481959254 34.0143146237355 1.1015236215191 0 81.2346414941755 0 0 7.27306694180726 32.8213499234435 10.662557350913 26.8457911405076 16.0620157752257 1.73107004580195 9.31510647101556 2.45380005700995 0 0.146117061464617 0 0.158346733425649 0.0782577079538161 0 0 0
"ybtP:Q9R7V3:Q9R7V3_YERPE" "83" "Bac" 0 9.44156281002984 1.41526190129114 3.12781503353018 0.19830600401173 0.41412883340943 0.0572191515246672 0 2.40356431000117 2.99297447130453 2682.17271996855 240.909100531376 1186.58213665597 0.744272717242637 176.018052587434 45.5414218511285 0.87624227496048 932.35172334001 18.8244085552659 75.3378953527281 24.181156849392 55.6363768096599 27.2500405565898 10.3864202748117 12.7024179150212 6.54346681869321 0 0.219175592196925 0 0.158346733425649 0 0 0.0625577916699171 0
"merT:Q79F00:Q79F00_9PSED" "307" "Bac" 0 0 0.0744874684890075 0 0 0 0 0 0 0 0 12.1443366668609 0 0.446563630345582 2.25738377208481 0.885817129827443 0 0 4.42088382737304 28.196119039923 3.99845900659238 11.7450336239721 5.20630856162489 1.22617461577638 2.73590539708149 0.817933352336652 0 0.0730585307323084 0 0 0.0782577079538161 0 0 0
"mexY:Q9ZNG8:Q9ZNG8_PSEAI" "228" "Bac" 0 0.132979757887744 0 0 6.0813841230264 0 0.0572191515246672 0 0 4.60918068580897 0.20115936186618 0.278539831808736 0.0760946635877751 709.827775888648 2.4310286776298 6.7217888086906 1.26178887594309 4.43501830581525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sodA:P53652:SODM_PSEAE" "84" "Bac" 0 0.0664898789438721 0 0 0.925428018721409 0 0 0 0 0.0598594894260906 0 0 0 9.46714896332635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"merA:O08449:O08449_9PSED" "85" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213913733582567 0.0889467477600096 0.190402809837732 0.0381332260518574 0 0.144255837150162 0 0 0 0 0 0 0 0 0 0
"pcm:R4IUI7:R4IUI7_STEMA" "86" "Bac" 0 0 0 0 0 0 0 0 0 0.359156936556543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"corA:P0ABI4:CORA_ECOLI" "87" "Bac" 0.0707849842397233 4.98674092079041 6.77835963249969 1.95488439595636 0.396612008023461 0.0690214722349049 0.0572191515246672 0 0.703482237073514 31.2466534804193 2353.42084857582 2133.47584173902 1131.6417895456 586.218963008991 222.670650543853 69.8232325863984 1.61228578592728 815.32267779531 445.582307052486 1711.60226714586 380.805619675465 1120.35418140357 544.280789734976 227.563583104381 239.196300430553 121.953862833395 0.306780540194514 2.88581196392618 0.433806324419023 1.58346733425649 0.782577079538161 0.15236569839789 0.187673375009751 0.215275937467507
"qacB:Q7WUJ5:Q7WUJ5_STAAU" "88" "Bac" 0 0 0 0 0 0 0 0 0 0 0.172422310171011 0 0 0 0 0 0 5.59921061109175 0 0.0889467477600096 0 0 0 0.144255837150162 0 0 0 0 0 0 0 0 0 0
"merR1:O07300:O07300_9PSED" "199" "Bac" 0 0 0 0 0 0 0 0 0 0.119718978852181 0 8.38404893744296 0 3.39388359062643 2.08373886653982 0.833710239837593 0 0 2.5669648029908 20.5911721064422 3.99845900659238 11.6687671718684 4.70783220997995 1.87532588295211 1.95421814077249 1.47228003420597 0 0.0365292653661542 0.0723010540698372 0.0527822444752165 0 0 0 0
"soxR:P0ACS2:SOXR_ECOLI" "89" "Bac" 0 1.32979757887744 1.48974936978015 0.44683071907574 0.0661020013372435 0 0 0 0.234494079024505 1.13733029909572 629.312695072495 585.741412310591 302.133861775261 0.416792721655877 53.4247492726738 13.9125396272898 0.210298145990515 221.473726646649 72.0176236394641 340.932884164117 54.4552036135915 172.362181754395 81.1962590568307 46.6667633180776 38.3026755591409 18.6488804332757 0 0.584468245858467 0 0.422257955801732 0.234773123861448 0.05078856613263 0 0
"terW:P75010:TERW_SERMA" "90" "Bac" 0.0707849842397233 0 0 0 0.132204002674487 0 0 0 0 0.658454383686996 0 0.891327461787956 0 34.772421349576 0.289408175908309 0 0 0 0 0.0889467477600096 0.126935206558488 0.0381332260518574 0.0553862612938818 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"yfmO:O06473:YFMO_BACSU" "91" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0713045778608555 0 0 0 0 0 0 0.0817933352336652 0 0 0 0 0 0 0 0
"emrY:P52600:EMRY_ECOLI" "92" "Bac" 0.141569968479447 9.97348184158082 13.9291566074444 2.62513047456997 0 0.759236194583954 0 0.0597624109495255 1.70008207292766 10.1761132024354 7963.0082876795 7533.27687516636 3657.03343736488 5.09082538593964 576.269559868625 184.771031904007 5.78319901473917 2772.16362977864 989.992759020118 3215.73624514151 780.524585128144 2003.59596321669 1244.03081492188 615.251145445443 523.339618098874 213.5623982951 0.869211530551124 2.41093151416618 0.578408432558697 1.68903182320693 1.64341186703014 0.35551996292841 0.375346750019502 0.215275937467507
"hdeB/yhiC:P0AET2:HDEB_ECOLI" "93" "Bac" 0 0.265959515775488 0.744874684890075 0.22341535953787 0 0 0 0 0.234494079024505 0.239437957704362 183.802182642298 154.199650889316 88.0795731028497 0.059541817379411 18.2905967174051 4.68962009908646 0.140198763993677 68.6873460113136 11.4087324577369 76.9389368124083 9.58360809516586 29.7439163204488 12.9603851427683 8.22258271755926 6.18835744577957 4.25325343215059 0 0.328763388295388 0 0.105564488950433 0.0782577079538161 0 0.0625577916699171 0
"cutF/nlpE:P40710:NLPE_ECOLI" "94" "Bac" 0.0707849842397233 2.3936356419794 2.68154886560427 0.502684558960207 0 0.0690214722349049 0 0 0.293117598780631 1.49648723565226 1175.97762946969 1476.40037850221 358.139534175864 0.744272717242637 112.290372252424 37.6211745726714 0.630894437971545 394.99381786167 231.169441424894 871.678128048094 190.847083060687 510.336964252007 266.130985517102 126.368113343542 119.858712634046 54.965121277023 0.255650450162095 1.2785242878154 0.289204216279349 0.844515911603464 0.313030831815264 0.05078856613263 0.125115583339834 0
"cepA:Q8RR17:FIEF_KLEPN" "48" "Bac" 0 0.132979757887744 0 0 0 0 0 0.0597624109495255 0 0.239437957704362 6.40836252802258 31.5307089607489 2.85354988454157 2.20304724303821 0.405171446271633 0 0.0350496909984192 2.21750915290762 0.499132045025989 0.844994103720091 0.126935206558488 0.72453129498529 0.276931306469409 0.0721279185750812 0.130281209384833 0 0 0 0 0 0 0 0 0
"znuC/yebM:P0A9X1:ZNUC_ECOLI" "96" "Bac" 0 2.06118624726004 4.39476064085145 1.06122295780488 0 0.13804294446981 0.0572191515246672 0 0.293117598780631 1.73592519335663 1356.21641770178 1242.59404368195 557.46950544404 0.476334539035288 83.0601464856847 25.8450174349654 0.911291965958899 473.216453230487 195.517152494466 657.538832815871 160.953841916163 403.030066142081 252.007488887162 112.303169221401 112.693246117881 43.9230210204782 0.357910630226933 1.20546575708309 0.289204216279349 0.580604689227381 0.626061663630529 0.05078856613263 0.125115583339834 0
"copA:O32220:COPA_BACSU" "97" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0713045778608555 0 0 0 0 0 0 0 0 0 0 0.0527822444752165 0 0 0 0
"sdeX:Q7WSD6:Q7WSD6_SERMA" "98" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0.167123899085242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fabI:P0AEK4:FABI_ECOLI" "99" "Bac" 0.141569968479447 3.32449394719361 3.57539848747236 0.502684558960207 0.0661020013372435 0.207064416704715 0 0.0597624109495255 0.468988158049009 5.14791609064379 1298.4262067428 1108.42140669969 589.543406146288 16.7014797749248 81.2658157950532 31.8894166737879 0.911291965958899 452.371867193155 185.534511593946 679.775519755873 175.614858273668 428.503061144721 262.143174703942 111.654017954226 115.233729700885 49.5667611516011 0.255650450162095 0.986290164886163 0.0723010540698372 0.263911222376082 0.234773123861448 0 0.0625577916699171 0
"cutA:P69488:CUTA_ECOLI" "100" "Bac" 0 0.132979757887744 0.521412279423053 0.0558538398844674 0 0.0690214722349049 0 0 0.175870559268378 0.119718978852181 154.806497481873 125.064384482123 78.5296928225839 0.119083634758822 14.4704087954154 3.59537540929962 0 56.435607941499 8.9843768104678 55.280403732846 6.79103355087912 21.5071394932476 9.63720946513543 4.25554719592979 4.03871749092982 3.43532007981394 0 0.146117061464617 0.0723010540698372 0.158346733425649 0.0782577079538161 0 0 0.107637968733753
"cusS:P77485:CUSS_ECOLI" "101" "Bac" 0 7.91229559432078 11.2476077418401 2.2341535953787 0.0661020013372435 0.41412883340943 0.286095757623336 0 0.703482237073514 8.02117158309614 5710.25333119185 5152.59693269709 2297.41203571031 3.18548722979849 415.474377333968 130.996721434482 3.01427342586405 2000.30413138032 824.494833805073 2618.14752031588 709.123531438995 1700.16988352206 1013.45780915545 436.950930727842 457.287044940764 186.325217662289 0.562430990356609 2.92234122929234 0.433806324419023 1.47790284530606 0.939092495445793 0.15236569839789 0.563020125029254 0
"mdtK/ydhE:P37340:MDTK_ECOLI" "102" "Bac" 0 6.58249801544334 9.01298368716991 2.01073823584083 0.132204002674487 0.13804294446981 0 0 0.820729276585766 0 8.3050079399037 6.48997808114356 4.14715916553374 0.0297709086897055 0.289408175908309 0.104213779979699 0 2.99363735642529 4.4921884052339 13.6533257811615 4.06192660987162 9.80023909532735 6.3694200487964 2.81298882442817 2.47534297831183 0.736140017102986 0.255650450162095 2.33787298343387 0.723010540698372 1.53068508978128 1.25212332726106 0.25394283066315 0.500462333359337 0.107637968733753
"czcD:P13512:CZCD_RALME" "103" "Bac" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0.0760946635877751 0 0.115763270363324 0.104213779979699 0.0700993819968384 0.110875457645381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kpnF:C4X7Z4:C4X7Z4_KLEPN" "104" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.059541817379411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"emrA:P27303:EMRA_ECOLI" "105" "Bac" 0.141569968479447 8.24474498904014 11.2476077418401 3.07196119364571 0.0661020013372435 0.552171777879239 0.114438303049334 0 0.937976316098019 4.19016425982634 3129.83851127589 2875.25526782886 1522.38788706882 2.02442179089997 242.234643235255 71.9596150759823 1.71743485892254 1066.51102709092 549.544381573614 1776.17760601963 477.339844263195 1177.66842015951 668.512173817153 290.314872264702 306.551685682512 123.753316208535 0.51130090032419 2.81275343319387 0.578408432558697 1.68903182320693 1.25212332726106 0.35551996292841 0.375346750019502 0
"sitC:Q9XCS0:Q9XCS0_SALTM" "106" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.178625452138233 0 0.0521068899898496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marA:P0ACH5:MARA_ECOLI" "107" "Bac" 0 0.332449394719361 0.521412279423053 0.0558538398844674 0.132204002674487 0.0690214722349049 0.0572191515246672 0 0.0586235197561262 2.93311498187844 294.353620513611 262.07812774884 152.037137848375 51.0868793115346 17.3066089193169 8.44131617835563 0.175248454992096 103.391364254318 22.8174649154738 112.651056038052 20.7539062723128 46.6750686874734 25.6992252403611 11.0355715419874 11.725308844635 4.41684010261792 0 0.109587796098463 0 0.158346733425649 0.0782577079538161 0 0 0
"nikR:P0A6Z6:NIKR_ECOLI" "108" "Bac" 0.0707849842397233 0.265959515775488 0.744874684890075 0.111707679768935 0.0661020013372435 0 0.0572191515246672 0 0.0586235197561262 0.538735404834815 266.248783955736 270.99140236672 114.256137377044 0.506105447724993 26.6834338187461 6.93021636864999 0.175248454992096 91.915754388021 30.6609684801679 167.886986397018 25.6409117248146 79.5840427702263 29.6870360535206 18.1041075623454 14.070370613562 8.75188687000217 0.102260180064838 0.401821919027696 0 0.0527822444752165 0.0782577079538161 0 0.0625577916699171 0
"copA:F4ZBX3:F4ZBX3_XANCI" "109" "Bac" 0 0 0 0 0 0 0 0 0 4.96833762236552 0 0 0 0.982439986760281 0 0 0 0 0 0 0 0 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"sdeB:Q84GI9:Q84GI9_SERMA" "228" "Bac" 0.0707849842397233 0 0 0 0 0 0 0 0 3.77114783384371 3.04612747968786 1.36484517586281 0.114141995381663 10.4198180413969 0 0.364748229928947 0 0.554377288226906 0 0 0 0.0381332260518574 0 0 0 0 0 0 0 0 0 0 0 0
"silR:Q9ZHD3:SILR_SALTM" "110" "Bac" 0.0707849842397233 0.132979757887744 0 0 0.793224016046922 0 0 0 0 26.0987373897755 32.7027648291018 11.2808631882538 0.0760946635877751 345.372311709274 0.983987798088251 4.95015454903571 0.140198763993677 5.65464833991444 13.6904789492843 48.3425574075652 9.2028024754904 24.4815311252924 13.569634017001 26.4709461170548 5.21124837539332 2.29021338654262 0 0.0730585307323084 0 0.0527822444752165 0 0.05078856613263 0.0625577916699171 0
"arsC:P08692:ARSC1_ECOLX" "111" "Bac" 0 0 0 0 0 0 0 0 0 0 0 0.194977882266115 0.0760946635877751 0 0 0 0 0.0554377288226906 0.142609155721711 0.444733738800048 0.190402809837732 0.419465486570431 0.110772522587764 0 0 0.736140017102986 0 0 0 0 0 0 0 0
